stratum_type,stratum_value,ag_score,event,n,n_events,event_rate,auroc,auroc_lo,auroc_hi,auprc,spearman_rna_score,powered,reliable_flag
route_class,splice_region,ag_splice_mag,rna_drop5,9,0,0.0,,,,,,False,False
route_class,splice_region,splice_sites_maxabs,rna_drop5,9,0,0.0,,,,,,False,False
route_class,splice_region,splice_usage_maxabs,rna_drop5,9,0,0.0,,,,,,False,False
route_class,splice_region,splice_junctions_maxabs,rna_drop5,9,0,0.0,,,,,,False,False
route_class,splice_region,expr_lfc_maxabs,rna_drop5,9,0,0.0,,,,,,False,False
route_class,start/stop_lost,ag_splice_mag,rna_drop5,67,7,0.1045,0.38095238095238093,0.15476190476190477,0.6420960187353629,0.21179720392405377,0.613157262905162,True,False
route_class,start/stop_lost,splice_sites_maxabs,rna_drop5,67,7,0.1045,0.4238095238095238,0.20833333333333334,0.6666906130268198,0.09379727027838153,0.31589512866949,True,False
route_class,start/stop_lost,splice_usage_maxabs,rna_drop5,67,7,0.1045,0.3357142857142857,0.13280502903005464,0.6041815476190475,0.2147153890259837,0.5317511914199684,True,False
route_class,start/stop_lost,splice_junctions_maxabs,rna_drop5,67,7,0.1045,0.38095238095238093,0.15476190476190477,0.6420960187353629,0.21179720392405377,0.613157262905162,True,False
route_class,start/stop_lost,expr_lfc_maxabs,rna_drop5,67,7,0.1045,0.26904761904761904,0.07838320974576271,0.48446800595238043,0.0667626411894132,0.48657863145258107,True,False
route_class,synonymous,ag_splice_mag,rna_drop5,4805,322,0.067,0.6807594736776477,0.6459297096302831,0.7150897273839311,0.263317450007505,-0.05379199109991301,True,False
route_class,synonymous,splice_sites_maxabs,rna_drop5,4805,322,0.067,0.6608918024337629,0.6258432912179435,0.6957635575044607,0.262228062344991,-0.03925087953601628,True,False
route_class,synonymous,splice_usage_maxabs,rna_drop5,4805,322,0.067,0.693006222264095,0.6577070408179969,0.7273968774941962,0.34588858369525427,-0.062129964696032526,True,False
route_class,synonymous,splice_junctions_maxabs,rna_drop5,4805,322,0.067,0.6809603706479828,0.646072076357747,0.7152688423774424,0.263339120301855,-0.05520471935504726,True,False
route_class,synonymous,expr_lfc_maxabs,rna_drop5,4805,322,0.067,0.6375531164662085,0.6036826457802312,0.6704678062361527,0.1458365867410462,0.01243004216445613,True,False
dist_bin,exonic_core(>3),ag_splice_mag,rna_drop5,21404,2212,0.1033,0.5971298436019529,0.5835731651599392,0.6106943298482463,0.19768409438511705,-0.03453376901452643,True,False
dist_bin,exonic_core(>3),splice_sites_maxabs,rna_drop5,21404,2212,0.1033,0.5969463570565493,0.5838135314201773,0.6095070480549949,0.17471083266499582,-0.031745257322900844,True,False
dist_bin,exonic_core(>3),splice_usage_maxabs,rna_drop5,21404,2212,0.1033,0.5963216029772803,0.5829355360759855,0.6094492912210865,0.22245879001946078,-0.02797955573081431,True,False
dist_bin,exonic_core(>3),splice_junctions_maxabs,rna_drop5,21404,2212,0.1033,0.5968797064139896,0.5831811201251365,0.6106278933289001,0.19758861592205018,-0.034406886971298976,True,False
dist_bin,exonic_core(>3),expr_lfc_maxabs,rna_drop5,21404,2212,0.1033,0.5696187456045203,0.5574156386714079,0.5818322061362132,0.13072967168296643,-0.011698948922840617,True,False
dist_bin,exonic_splice_region(≤3),ag_splice_mag,rna_drop5,1025,309,0.3015,0.7942859467375386,0.7613616924913391,0.8249176296154841,0.7116783342510402,-0.446583961625522,True,True
dist_bin,exonic_splice_region(≤3),splice_sites_maxabs,rna_drop5,1025,309,0.3015,0.7701270994919637,0.7360227110925855,0.80195730270942,0.67558593858597,-0.4537510772658293,True,True
dist_bin,exonic_splice_region(≤3),splice_usage_maxabs,rna_drop5,1025,309,0.3015,0.8001120934353022,0.766406947824618,0.8320875693922697,0.7520331738850878,-0.46816626268025263,True,True
dist_bin,exonic_splice_region(≤3),splice_junctions_maxabs,rna_drop5,1025,309,0.3015,0.7943221059102168,0.7614232760690517,0.8249313339054638,0.7117062298701626,-0.446583961625522,True,True
dist_bin,exonic_splice_region(≤3),expr_lfc_maxabs,rna_drop5,1025,309,0.3015,0.7567888846703188,0.7207041113274752,0.7891546970055034,0.6409906595121241,-0.40745532559540687,True,True
fine_bin,4-10,ag_splice_mag,rna_drop5,1756,252,0.1435,0.6320724100810537,0.5904496128973291,0.6725590971084129,0.32527583105738084,-0.13566065392017831,True,False
fine_bin,4-10,splice_sites_maxabs,rna_drop5,1756,252,0.1435,0.6140002321850726,0.5750383099000893,0.6531790837785302,0.27831805011650423,-0.14461789540045158,True,False
fine_bin,4-10,splice_usage_maxabs,rna_drop5,1756,252,0.1435,0.6125543524147248,0.5714085505710815,0.6560523946219867,0.35230158210493223,-0.08618849770334847,True,False
fine_bin,4-10,splice_junctions_maxabs,rna_drop5,1756,252,0.1435,0.6320724100810537,0.5904496128973291,0.6725590971084129,0.32527583105738084,-0.13566065392017831,True,False
fine_bin,4-10,expr_lfc_maxabs,rna_drop5,1756,252,0.1435,0.5924492359000337,0.550769300107278,0.6316169570705746,0.23210722308891707,-0.0014988283435950127,True,False
fine_bin,11-25,ag_splice_mag,rna_drop5,3557,463,0.1302,0.6078056741885989,0.578110325848874,0.6362410847372202,0.2492951516371928,-0.06093153279337975,True,False
fine_bin,11-25,splice_sites_maxabs,rna_drop5,3557,463,0.1302,0.6044046792998642,0.5771212532242818,0.6309982941809132,0.21747318862245751,-0.06369083711445983,True,False
fine_bin,11-25,splice_usage_maxabs,rna_drop5,3557,463,0.1302,0.5997593754232047,0.5680006907981248,0.6291330528089327,0.2783785884802116,-0.031823018850103996,True,False
fine_bin,11-25,splice_junctions_maxabs,rna_drop5,3557,463,0.1302,0.6077578564238455,0.5780636075226789,0.6362396386254802,0.2492894149180054,-0.0608972091504294,True,False
fine_bin,11-25,expr_lfc_maxabs,rna_drop5,3557,463,0.1302,0.561075501807302,0.5312682905918417,0.5896350783307499,0.1673681594723825,0.020116953666013446,True,False
fine_bin,26-50,ag_splice_mag,rna_drop5,4362,449,0.1029,0.6821616256018287,0.6535357425442151,0.7102609013177358,0.2413159670941944,-0.11809587578144567,True,False
fine_bin,26-50,splice_sites_maxabs,rna_drop5,4362,449,0.1029,0.6639139593508475,0.6351224740792732,0.6913544857132538,0.23318905230829984,-0.057141143431697246,True,False
fine_bin,26-50,splice_usage_maxabs,rna_drop5,4362,449,0.1029,0.6790636203802413,0.6497011202180525,0.7082558927633088,0.310258655038713,-0.11727847471704131,True,False
fine_bin,26-50,splice_junctions_maxabs,rna_drop5,4362,449,0.1029,0.6822031751849953,0.6536093334486314,0.7103096734335603,0.24132020651555658,-0.11815284447119091,True,False
fine_bin,26-50,expr_lfc_maxabs,rna_drop5,4362,449,0.1029,0.6193503238875384,0.5924256736797011,0.6474725715246077,0.15554791197921003,-0.06980090505162723,True,False
fine_bin,51-100,ag_splice_mag,rna_drop5,3416,303,0.0887,0.5988535249284646,0.56219305681408,0.6354175884957666,0.1620714822397072,-0.0573471693840297,True,False
fine_bin,51-100,splice_sites_maxabs,rna_drop5,3416,303,0.0887,0.6334142248147077,0.6015108333318102,0.662529528492483,0.14366274995210823,0.0032667616005255923,True,False
fine_bin,51-100,splice_usage_maxabs,rna_drop5,3416,303,0.0887,0.6481830161814768,0.6161442454739099,0.6806510040304068,0.16474731052093655,-0.034549654861504624,True,False
fine_bin,51-100,splice_junctions_maxabs,rna_drop5,3416,303,0.0887,0.5986913178950404,0.5622616672703233,0.6349237062622719,0.16194515994741382,-0.05798633233069181,True,False
fine_bin,51-100,expr_lfc_maxabs,rna_drop5,3416,303,0.0887,0.6259786756060766,0.5943660171659003,0.6562169077937943,0.12040302106763152,-0.05229814888318133,True,False
fine_bin,>100,ag_splice_mag,rna_drop5,8313,745,0.0896,0.5181916618187494,0.49646975243519126,0.5413737854130194,0.10461520966730081,-0.0208380809412781,True,False
fine_bin,>100,splice_sites_maxabs,rna_drop5,8313,745,0.0896,0.523320728748386,0.5032028100643422,0.5461860063516745,0.10218947245503154,-0.0188592550042353,True,False
fine_bin,>100,splice_usage_maxabs,rna_drop5,8313,745,0.0896,0.5125132135306554,0.4944827059733647,0.5323675889089593,0.10465329338802853,-0.00047671103750666487,True,False
fine_bin,>100,splice_junctions_maxabs,rna_drop5,8313,745,0.0896,0.5177151765824312,0.4958808828996413,0.5409127608669547,0.10421739205095454,-0.020524790626718897,True,False
fine_bin,>100,expr_lfc_maxabs,rna_drop5,8313,745,0.0896,0.5217954971125331,0.5007601993495389,0.5420317113347202,0.09425193146999844,-0.014531621476988825,True,False
gene,BARD1,ag_splice_mag,rna_drop5,6519,704,0.108,0.5476524026811538,0.5218363098436049,0.571958820249945,0.19430995396061657,-0.0008180316471206227,True,False
gene,BARD1,splice_sites_maxabs,rna_drop5,6519,704,0.108,0.5797411181896349,0.5563445562568683,0.6017088891169029,0.18502288934738395,-0.024318455304957798,True,False
gene,BARD1,splice_usage_maxabs,rna_drop5,6519,704,0.108,0.5628766708356132,0.5391995585480169,0.5864028791306222,0.21612594609365132,-0.03134694895229217,True,False
gene,BARD1,splice_junctions_maxabs,rna_drop5,6519,704,0.108,0.5471318543344016,0.5214853736143291,0.571146223020081,0.1941068345546505,-0.00048123526306373935,True,False
gene,BARD1,expr_lfc_maxabs,rna_drop5,6519,704,0.108,0.5573493560931759,0.5348456406197604,0.5801417234322905,0.12630562647490387,-0.009662107147396418,True,False
gene,BRCA1,ag_splice_mag,rna_drop5,2743,426,0.1553,0.6274074456811362,0.595440034726988,0.6575480069029033,0.3634216371684365,,True,False
gene,BRCA1,splice_sites_maxabs,rna_drop5,2743,426,0.1553,0.6296570966585009,0.5996125567874482,0.6604539128641733,0.29630971887201885,,True,False
gene,BRCA1,splice_usage_maxabs,rna_drop5,2743,426,0.1553,0.6368923510853641,0.6042308712608814,0.6675462969870927,0.3797496244727911,,True,False
gene,BRCA1,splice_junctions_maxabs,rna_drop5,2743,426,0.1553,0.6274591152149553,0.59542631928634,0.6576838498567518,0.36343776786215354,,True,False
gene,BRCA1,expr_lfc_maxabs,rna_drop5,2743,426,0.1553,0.6643334326198885,0.6342441687883672,0.692450922236367,0.3052995715693238,,True,False
gene,PALB2,ag_splice_mag,rna_drop5,8665,937,0.1081,0.6311207247039691,0.6103809752319984,0.6523790955334013,0.2697402423391639,-0.08975863967990734,True,False
gene,PALB2,splice_sites_maxabs,rna_drop5,8665,937,0.1081,0.614596936171341,0.5946521179601947,0.6343809026458019,0.23763414264712446,-0.05405643782717308,True,False
gene,PALB2,splice_usage_maxabs,rna_drop5,8665,937,0.1081,0.6258220395252899,0.6055931201170202,0.6461064924585936,0.2642741893071329,-0.07092277655338197,True,False
gene,PALB2,splice_junctions_maxabs,rna_drop5,8665,937,0.1081,0.6309703339365536,0.6102695157550712,0.6520145753454484,0.26967024392954464,-0.08982491816024814,True,False
gene,PALB2,expr_lfc_maxabs,rna_drop5,8665,937,0.1081,0.6076576934889775,0.5867447867254868,0.6279128267179371,0.2173309027380578,-0.02543660233722535,True,False
gene,RAD51D,ag_splice_mag,rna_drop5,2876,332,0.1154,0.7334343269303629,0.7017600738491738,0.7673276059751142,0.37478535434535015,-0.10726858909445944,True,True
gene,RAD51D,splice_sites_maxabs,rna_drop5,2876,332,0.1154,0.723699633439418,0.6931232310629447,0.7562860342574963,0.3465303981481123,-0.14712370257335244,True,True
gene,RAD51D,splice_usage_maxabs,rna_drop5,2876,332,0.1154,0.7541983973630371,0.719588998988994,0.7893200086846613,0.48731894496974654,-0.13749732335426512,True,True
gene,RAD51D,splice_junctions_maxabs,rna_drop5,2876,332,0.1154,0.7333514482458134,0.7017459858667767,0.7672371956312605,0.3747761218136071,-0.10728678503474275,True,True
gene,RAD51D,expr_lfc_maxabs,rna_drop5,2876,332,0.1154,0.6343422037205425,0.6030625963835544,0.6672835543321343,0.18773641042881742,-0.08441063632720454,True,True
gene,VHL,ag_splice_mag,rna_drop5,1626,122,0.075,0.7168452432856645,0.6647796872722611,0.7662188023393096,0.3237203956318825,,True,False
gene,VHL,splice_sites_maxabs,rna_drop5,1626,122,0.075,0.7062914196023719,0.6517990525478929,0.7557881488481295,0.2411299722653556,,True,False
gene,VHL,splice_usage_maxabs,rna_drop5,1626,122,0.075,0.6818729290198814,0.6272453386970166,0.7349283380521396,0.3376950846371483,,True,False
gene,VHL,splice_junctions_maxabs,rna_drop5,1626,122,0.075,0.7168833929194279,0.6647807454733193,0.7662355509184261,0.3237241352153633,,True,False
gene,VHL,expr_lfc_maxabs,rna_drop5,1626,122,0.075,0.6714935036623648,0.6130423872453503,0.7299813461012992,0.1891370305063012,,True,False
